,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2020-07-07,0.06482715784509785,0.12475970266517938,0.06096269033063712,0.04134684422937139,0.04646830752547445,0.09504778480546607,0.0436449075640748,0.10246866861157314,0.04034227172667707,0.08013166469644872
2020-07-08,0.06219025753620988,0.12667257459499914,0.0708304274013073,0.0411902016496213,0.04383894362755037,0.09612995514254707,0.04252592654529931,0.0995733184283188,0.03937699098128144,0.0776714040928654
2020-07-09,0.06022307300498235,0.1250443815852464,0.07251682654421501,0.04244262715910615,0.045783040100100085,0.09733045383005284,0.038819677002780786,0.09430759087277008,0.039489341204105216,0.08404298869664105
2020-07-10,0.05871978574233888,0.1266618289799328,0.07216442528470238,0.042181827417893863,0.04551479672120867,0.09741763860513386,0.04136046417426459,0.09056523135965086,0.03821236868291933,0.08720163303195477
2020-07-13,0.05768655407400073,0.12287749011134419,0.0763364351418444,0.04475710402416644,0.044151105714742296,0.10310643388354605,0.04503143644599463,0.0805974565243807,0.038987560407097714,0.0864684236728828
2020-07-14,0.05781130640987062,0.10620589808588932,0.12801655422384514,0.041741709942200216,0.042480894522425004,0.09184816987187858,0.04313412741736115,0.06809026631469753,0.03809988327225928,0.08257118993957308
2020-07-15,0.057669804345557484,0.10173279078330082,0.13898772256643127,0.04715516473088835,0.04445638702263064,0.08389068484693821,0.042654066546909286,0.07107958560160532,0.03690088698139748,0.0754729065743411
2020-07-16,0.0561316570661562,0.10916325239399974,0.13708025971227084,0.04406900863731119,0.04594636386331375,0.08215430014625391,0.0412464866454956,0.07200833139238852,0.03812100718011847,0.07407933296269184
2020-07-17,0.05570260489024306,0.11995848634328854,0.12064513940629186,0.04743410486337542,0.04682081106565239,0.08900149420517219,0.03716272184287159,0.07259143333358511,0.03795524788451669,0.07272795616500309
2020-07-20,0.05786229605867484,0.11835964080702223,0.125031694284935,0.04720430265619289,0.044499353925942155,0.08621239303986246,0.03499955530498597,0.07264002533522369,0.03612091307193382,0.077069825515227
2020-07-21,0.06601496070966853,0.11927183232756244,0.09806382233398553,0.049028774677033406,0.04961576627062027,0.08729803383607056,0.03633254265807788,0.07678746566431548,0.0383833046154944,0.0792034969071714
