Date,Equal_Weighted,Historical_Risk_Parity,Method_A_XGBoost,Method_B_XGBoost,Method_C_XGBoost,Method_A_ARMA
2023-06-07,1.7251491107564745,1.6117718284697256,1.6541990003246358,1.6702817255343856,1.7437256440764999,1.7844058354062677
2023-06-08,1.7428337081129177,1.6289747129069292,1.6703762338413728,1.6877436298076365,1.7669637552755257,1.8016337466959609
2023-06-09,1.7448921407729423,1.6319997289406087,1.6708223222485923,1.6877896294806716,1.770288202806047,1.8033413824422944
2023-06-12,1.7555615578009311,1.6370335832124274,1.6808420900254106,1.6996472680245591,1.7947151323670851,1.809591655768216
2023-06-13,1.760668077126804,1.6419794828761454,1.688749856511349,1.7068045778637568,1.8041366557152225,1.816762167435631
2023-06-14,1.7663737446709387,1.6382813848720181,1.6961904437657949,1.7099891229807131,1.8263591295570683,1.816441871251591
2023-06-15,1.7859960962405002,1.656930736443458,1.7172784685115485,1.7291302343706116,1.8433863643933754,1.838507572266591
2023-06-16,1.785392743095118,1.6525212994026746,1.7162382308686541,1.7282443191964572,1.8435428766800521,1.834933076548198
2023-06-20,1.7665890798152595,1.6370212452232167,1.6970427552066973,1.7071845084718027,1.8203452251794707,1.8194076513086472
2023-06-21,1.755333613581863,1.6332167860581137,1.688280072505246,1.6962885590001828,1.7882578552377273,1.8154924607749394
2023-06-22,1.7587698599868742,1.6388352963949726,1.6940802389730416,1.6975736702957245,1.7951019357694245,1.8223003900978676
2023-06-23,1.7511962845010873,1.631702560585537,1.686990365863229,1.690042958443842,1.7918502379902805,1.8144182566212206
2023-06-26,1.756592955610321,1.6349916682032182,1.691017467406239,1.6947295900430532,1.7928109391584128,1.818621124922255
2023-06-27,1.7690209811015896,1.6419461528801251,1.7003250882796177,1.705788248344292,1.8058360638093862,1.8275608408151227
2023-06-28,1.7677863420639184,1.6431002021492533,1.6968700476233634,1.7046251443509872,1.8026818584603077,1.8253492773061712
2023-06-29,1.7678025105717374,1.6440547272171022,1.697242588631636,1.70516305338607,1.7957586869344746,1.8270590485259817
2023-06-30,1.7767705531012519,1.655903185212543,1.7056997623337575,1.7129248142313052,1.814228421797623,1.8389019177253731
2023-07-03,1.776989915990975,1.657243568764914,1.7060683077541918,1.7130879261847338,1.8156204420553035,1.8400796475474968
2023-07-05,1.7687511767314719,1.6532367426721597,1.6969755370818904,1.7052837266402814,1.8073618840007075,1.8331380433108195
2023-07-06,1.746239758665242,1.6328478936937105,1.6763637556630244,1.6846712368412093,1.7844890299063887,1.8111910660034778
2023-07-07,1.727798941504362,1.6125030411403694,1.6566267025279515,1.6682877608076152,1.7607057032873827,1.7876989311909381
2023-07-10,1.7443879198708463,1.6248692387737138,1.6711136237849407,1.6851310721256954,1.7789584824001587,1.8033442390279657
2023-07-11,1.760822682891035,1.6370221828572944,1.6838533412187897,1.7027021297407203,1.8026046354749514,1.8146025799367769
2023-07-12,1.7652263851630523,1.6392968334453446,1.6838940203178498,1.7044757203610974,1.8155228145316642,1.8157822461867168
2023-07-13,1.7605851957443939,1.6336740519917712,1.6783616916818878,1.6991415558393845,1.8155806422361247,1.8102278033186352
2023-07-14,1.760468569152288,1.631173741102571,1.6864526332011938,1.7052668556866042,1.81052147964203,1.8183022413401737
2023-07-17,1.7518375302471159,1.6163041581676598,1.6766567667595675,1.7012839158544775,1.8103307195219436,1.8105230975697657
2023-07-18,1.768171764666388,1.6289329743156302,1.6935170601667735,1.7156842801851278,1.818205951791056,1.8315445597074227
2023-07-19,1.7823440234981056,1.6383238363555956,1.7054270087135628,1.7241171161206095,1.8360186701925982,1.846558503108023
2023-07-20,1.7813081031140452,1.64420649465532,1.7080154648773491,1.7278078126206458,1.8269062246167185,1.8442109632446435
2023-07-21,1.795803765697839,1.6571207584498573,1.7224445137111692,1.740662139283275,1.8395316380267925,1.860114041831343
2023-07-24,1.7985734440718153,1.6613351598166617,1.7254717464088027,1.745633936491661,1.8378119179842727,1.8625862382169476
2023-07-25,1.7998271051605785,1.6605960355490694,1.7253877142500456,1.7455351160874466,1.841555563944156,1.8648330551038448
2023-07-26,1.8162628276189854,1.677913796120053,1.7355386213012716,1.765078650582979,1.8526056271094167,1.8764383603340278
2023-07-27,1.804712651258821,1.6672993355898016,1.722910370925287,1.7555114147922875,1.8449366886513885,1.863858462064468
2023-07-28,1.826179037295796,1.6830009988520067,1.7368419744089827,1.7735083941080434,1.8694085130191214,1.8847279132419001
2023-07-31,1.8293345897821112,1.6879380425548491,1.7407170848022326,1.77824113108147,1.8665576026245416,1.8877425907250367
2023-08-01,1.8162101870191207,1.6756911641295356,1.7262519861388321,1.7665087945275826,1.8571291280665534,1.8740409212011633
2023-08-02,1.793867161105734,1.6587547101199125,1.7128945768372579,1.7474604670573395,1.830976073257425,1.8536212503007234
2023-08-03,1.7930979521862969,1.6582847717854574,1.7101404209265076,1.7472697655339573,1.8267403378864506,1.8546288259918182
2023-08-04,1.7985667543227875,1.6661419335695005,1.7104042572341318,1.7503532661524464,1.8287528452770991,1.861719321304944
2023-08-07,1.8228511899781565,1.6890660859326976,1.7308015050894783,1.7741981628443793,1.8564853485103643,1.8869539829692343
2023-08-08,1.8211256949362677,1.6879746990459337,1.729721246969919,1.7711093430183515,1.8525587140176392,1.886432029483463
2023-08-09,1.8106194164893779,1.6809751779696034,1.7239179326043363,1.761872936749424,1.8406984104922606,1.8779232783490736
2023-08-10,1.8182763204042613,1.6853083983229384,1.7314102827649476,1.768432636423618,1.8491991177403078,1.8857328226626968
2023-08-11,1.8281253039670178,1.6952001326447736,1.7434338502341118,1.777841778039789,1.8530148388530896,1.8982829525155198
2023-08-14,1.8372957562447096,1.6996137884840508,1.7514780669952474,1.786249774150882,1.8634751539589325,1.90551911997223
2023-08-15,1.8181060419982689,1.683020841182294,1.7343972537397772,1.7647032889638519,1.8441324216202688,1.890774843420634
2023-08-16,1.8059880057920876,1.6753417199950495,1.7262277280813663,1.7529420958876627,1.8256828870359376,1.8823834187931145
2023-08-17,1.7867316157067463,1.6559157296097653,1.7091633336541383,1.7326557862225611,1.8025113279816651,1.8620610967295732
2023-08-18,1.795013014423479,1.6644388523854459,1.7168057885221373,1.7424690796437792,1.8091651581764543,1.8715085701624463
2023-08-21,1.7955711788672823,1.6631427220094783,1.7146807281499168,1.742823363059546,1.8094047644558968,1.869307647947666
2023-08-22,1.7831204248656807,1.6500349143196575,1.7040394097841685,1.7324220782821445,1.8010544782579099,1.8573867739987386
2023-08-23,1.792113539541078,1.6567373021088057,1.711451576565938,1.7397536963084441,1.8075275614844473,1.8637154933829265
2023-08-24,1.7650073865814366,1.6385647857111079,1.6887936189238675,1.7089850208639392,1.7742155187650466,1.8465900833990716
2023-08-25,1.7827604191923287,1.6521708122467869,1.702270149830834,1.7281360080824464,1.7924597353283684,1.8586564807196129
2023-08-28,1.7931387748279912,1.6607544433043129,1.7104222056162082,1.7398635815635795,1.803542120450942,1.867595760509391
2023-08-29,1.8128098112487725,1.6805125750226042,1.7293230157067936,1.7547608224658546,1.822448273883917,1.891489588535405
2023-08-30,1.8184166644506192,1.6849235924056998,1.7322877441435631,1.760764595993056,1.8262505552473898,1.8945641786814031
2023-08-31,1.8183071300033322,1.6825676543309513,1.7314171847449957,1.760152096343726,1.8273296660910925,1.8902167972693047
2023-09-01,1.8306282307174317,1.6912472379447616,1.7382097453501577,1.7713180568134723,1.836481737527284,1.895937602304138
2023-09-05,1.8183938597089968,1.6798798548864189,1.7254964765779681,1.7618201925066421,1.8246141449846265,1.882971165546895
2023-09-06,1.8122821118407613,1.6746766612966288,1.7189516612519729,1.7563906697852616,1.817434981335357,1.875382723579288
2023-09-07,1.8229244010024432,1.6831567692743148,1.73200903016704,1.766926531374173,1.8400244450787147,1.8877408159068696
2023-09-08,1.8231102863631599,1.6845539654070885,1.734464458811829,1.7657802102074236,1.8469916942599487,1.8902140006380506
2023-09-11,1.824344778464043,1.6849235512551106,1.7358560798784022,1.7652169958279769,1.8549154746567453,1.893295392028812
2023-09-12,1.825486738956755,1.6857181460604604,1.7371795400667465,1.7664102675100255,1.8556793550358641,1.8947884836998565
2023-09-13,1.8143573679313498,1.676253388406733,1.7268029944922603,1.756030808345158,1.8446604084794622,1.8837617974142562
2023-09-14,1.8265327833444813,1.6883674390623769,1.738384847997592,1.7669832378870196,1.859434665608186,1.899209291278295
2023-09-15,1.8127934663288374,1.677447534837214,1.7268801660732276,1.7547078873878355,1.8455887303221785,1.8875500999109804
2023-09-18,1.8096350813325184,1.6745253482460465,1.7222977491869063,1.7511357327758215,1.8452065397235036,1.8856256179386084
2023-09-19,1.7973612566101764,1.6657973647029285,1.7143410456542147,1.7413520250219325,1.8374601917532536,1.878388264380905
2023-09-20,1.7941977882711084,1.6685441533646963,1.7146203882429834,1.7392879309286695,1.8460462106978668,1.88643961030134
2023-09-21,1.7789603267245266,1.653783960168106,1.698968384882185,1.7238791168408725,1.8304114257768977,1.8712117387162548
2023-09-22,1.7728323528568861,1.6508105597939515,1.6938401677981532,1.717902925051284,1.827250347957844,1.8676330552183402
2023-09-25,1.7766092805579399,1.6546968711493062,1.6968602102065398,1.7225477304273342,1.8331445130880453,1.8713192192154147
2023-09-26,1.7637858089649927,1.6439337471728375,1.68637093427337,1.7102347910975655,1.8267450221605506,1.8628582554347997
2023-09-27,1.7627706443610471,1.6406632287514444,1.6824565499889268,1.7116863201204973,1.830775489425122,1.8595147264052998
2023-09-28,1.7672517708169377,1.642558456475411,1.6858524809871775,1.714633658407584,1.8368593859553872,1.8661365953821543
2023-09-29,1.770397791053685,1.6440461880833628,1.68338159042459,1.7158673632318624,1.8292098928145013,1.8606306282175826
2023-10-02,1.7610397537573492,1.6340816247461858,1.6748012722656718,1.7080844247435854,1.8203575939462837,1.8505160814898716
2023-10-03,1.7547684271399142,1.6272713588551213,1.6650927829548534,1.7007561695151152,1.8088645397975924,1.8404970283068909
2023-10-04,1.7568493298415389,1.6279755728521745,1.671201781272186,1.7039063966877297,1.813997140297896,1.8450701802854625
2023-10-05,1.7607204952357045,1.6317974958181931,1.6732145609925315,1.705516119237205,1.817159849072636,1.8474218033633631
2023-10-06,1.768828683311634,1.6364978858537174,1.6774024160247138,1.7107935544496873,1.82684867355426,1.8511370148587838
2023-10-09,1.7807141987518018,1.6480409032838073,1.6884189329160932,1.7224815507233389,1.842333199974902,1.8650610364470634
2023-10-10,1.7894702722675107,1.655814710584271,1.6956861235913312,1.7309762436160032,1.8470014262385976,1.8723048202505574
2023-10-11,1.796922076385871,1.6610817693520257,1.7032166061081193,1.736134289496757,1.8663312276780433,1.883959590636415
2023-10-12,1.7918748516478316,1.656164841600104,1.7016561880506254,1.7326263091589973,1.866550770295729,1.881286266795853
2023-10-13,1.7895069914509256,1.6562846856845002,1.703592469036284,1.7332191424267496,1.8720325748703603,1.881427667854878
2023-10-16,1.8076340505137647,1.6714603050476877,1.72099898921394,1.7493289622185244,1.8873801563776518,1.899542517046582
2023-10-17,1.8108419627215744,1.6745873140001042,1.7248551936254173,1.7532600475260105,1.8861392908651657,1.9020253223685823
2023-10-18,1.8002378198536841,1.6620156713565122,1.71696080889101,1.7459082833929904,1.8801424384897671,1.8904889660342512
2023-10-19,1.795669645680817,1.6567708284559592,1.7104945065159247,1.7393531210866464,1.8718056738768811,1.883660694317031
2023-10-20,1.7811673842760967,1.6454808349877696,1.6977884033226658,1.7230723539677788,1.8547019353586476,1.8720475008316555
2023-10-23,1.7660231629665735,1.6339826670289987,1.6890152323651773,1.7109492772786838,1.8318007258148497,1.8593115222405243
2023-10-24,1.794186334437664,1.6606839557893154,1.7118478042572818,1.7286166937105159,1.8522483038305688,1.887386209600628
2023-10-25,1.767043410549748,1.6391683979879434,1.6922118124423935,1.7065187267782314,1.8308445075013808,1.864222661261266
2023-10-26,1.7628066401640992,1.6355601299021154,1.686372598276682,1.6996192630275853,1.824210245204569,1.8612003038056881
2023-10-27,1.7475772564799479,1.620278174436398,1.6607512314450144,1.67709100898339,1.8010502742484586,1.836043553634256
2023-10-30,1.7730145692233867,1.641151945054969,1.6837232638808837,1.7005314872745019,1.8243990762204851,1.8603176415393345
2023-10-31,1.7839135007652847,1.6498334963968906,1.688932323673602,1.7102375484579952,1.8244767995601097,1.864885492485979
2023-11-01,1.793024463064354,1.6564947877047098,1.6972194475216884,1.7183885415355336,1.8379106778180412,1.8758761267064095
2023-11-02,1.823316654589462,1.6807738639232195,1.7232281721155651,1.744962243424542,1.8664488745977936,1.9051137602234376
2023-11-03,1.8308563184440083,1.6847100775361146,1.727463505899554,1.7502779301984566,1.8735615606697857,1.9119069477284132
2023-11-06,1.8310073955205828,1.6868702001498834,1.7266210924206444,1.7498891659178837,1.8730034088671224,1.9144346658794762
2023-11-07,1.8399256301890587,1.6948158928235326,1.7328223182067741,1.7574564866750468,1.8834122958412738,1.9198929815138104
2023-11-08,1.832884257456072,1.6895393540650365,1.725403286965792,1.7506033617241297,1.8741832328453802,1.9139433487938904
2023-11-09,1.8177407508645094,1.6772984134256697,1.711171771672168,1.7391503378009114,1.8598600141227295,1.8960817365934193
2023-11-10,1.8330758378933651,1.6905906067167018,1.722538660600532,1.755624279345743,1.8781313176655043,1.9099084553721144
2023-11-13,1.8411174846920575,1.7013021429170898,1.7298444962275656,1.766525545253537,1.881217459393219,1.919676349842096
2023-11-14,1.85988406234065,1.7128926556275736,1.7426117626694306,1.7855531792937724,1.8986858926463153,1.934927184739351
2023-11-15,1.872333570471127,1.7210299257121149,1.7525559121983048,1.7975876607574048,1.9141964535918032,1.9460896684575795
2023-11-16,1.867620578624508,1.701320023457173,1.7408942599691957,1.793245361487133,1.919585524128528,1.925037245388005
2023-11-17,1.866655519058135,1.6978927169150166,1.7442642213334123,1.7936998839201799,1.9207990632113376,1.9228324714492913
2023-11-20,1.8869044029067388,1.7144746264947643,1.7594050186691437,1.8163912607991808,1.9440202090572194,1.938443749409113
2023-11-21,1.8843077496526799,1.7146330185323604,1.7616125661337858,1.8127568845471917,1.9405370466157468,1.937020838618114
2023-11-22,1.8890672917852445,1.7193809254603958,1.7661928974115777,1.81850176320276,1.946000399550175,1.940577950175622
2023-11-24,1.8952463201375158,1.72504737396045,1.7713097999248701,1.8236008625669504,1.9522998522507597,1.9475410567754101
2023-11-27,1.893038329558555,1.721270662135646,1.768730416949468,1.8211100548519374,1.9513987712139604,1.9449464798865286
2023-11-28,1.8996983395652502,1.723253906176484,1.775777293283383,1.8282124821797514,1.9580143634061882,1.9518110545106535
2023-11-29,1.9088632836529749,1.7304627571358393,1.7808876005566723,1.8397786727077472,1.9736139651174267,1.9558440885762642
2023-11-30,1.94479012324595,1.7685144939945567,1.805171568385579,1.8769276919110227,2.0003260838701284,1.9878008556650446
2023-12-01,1.9588033565868965,1.780662409651554,1.818195688961945,1.8926929273206698,2.0090426473814404,2.0019067259160703
2023-12-04,1.950045579739209,1.776231606471439,1.812950003337756,1.887001076041559,1.9915089227550782,1.9987114628697222
2023-12-05,1.9509271327100526,1.7780860692421354,1.8151878831571344,1.885554537665973,1.9909903379388147,2.0001303453888233
2023-12-06,1.9452739118953721,1.7748357508111627,1.8074032652176104,1.8826192437549023,1.9851835483594837,1.992684179347267
2023-12-07,1.9444607884761471,1.7725907353936223,1.8045313955526183,1.881190675225495,1.9859801443609992,1.988524584593418
2023-12-08,1.9536773419598437,1.7784124914427917,1.8087759265039234,1.8953538468773545,1.9954516305444903,1.9935088196126658
2023-12-11,1.9691298626793894,1.785214797347544,1.821283002318947,1.913336004415509,2.0114635999638786,2.0049247545842555
2023-12-12,1.9702206425422386,1.7842874402458018,1.8231552504952895,1.9143656727535985,2.016481882483262,2.0024821970557203
2023-12-13,1.9942340959416485,1.8070985478141572,1.84718115029887,1.9383352129348792,2.0351957389882336,2.030655749949136
