,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2018-06-29,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-07-02,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-07-03,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-05,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-06,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-09,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-10,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-11,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-12,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-13,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-16,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-17,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-18,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-19,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-20,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-23,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-24,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-25,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
2018-07-26,0.09512513188117598,0.13702432961458907,0.10467013331857286,0.07032665704850533,0.09524706668916995,0.12950576370481445,0.0735797612474364,0.1001180995544618,0.09921721331350737,0.09518584362776683
