,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2019-07-29,0.049999435388467996,0.049999435388467996,0.23156069998556425,0.049999435388467996,0.12596375689186212,0.23156069998556425,0.049999435388467996,0.049999435388467996,0.11091823080620133,0.049999435388467996
2019-07-30,0.04999960960794904,0.04999960960794904,0.2074994701508843,0.04999960960794904,0.19104632460218834,0.2074994701508843,0.04999960960794904,0.04999960960794904,0.09395707744834889,0.04999960960794904
2019-07-31,0.049999488656050584,0.049999488656050584,0.1941484571255971,0.049999488656050584,0.12730956943485405,0.1941484571255971,0.049999488656050584,0.049999488656050584,0.09296194838172014,0.14143412465197866
2019-08-01,0.04999955333699541,0.04999955333699541,0.20121323332298868,0.04999955333699541,0.13381112083585936,0.20121323332298868,0.04999955333699541,0.04999955333699541,0.09678237122546908,0.11698227460771715
2019-08-02,0.049999542622916525,0.049999542622916525,0.20004298805831797,0.049999542622916525,0.14801973553943507,0.20004298805831797,0.049999542622916525,0.049999542622916525,0.0820292117958084,0.11986736343353785
2019-08-05,0.052645203458449294,0.052645203458449294,0.22124587830955408,0.052645203458449294,0.08580571480144841,0.2500006054482624,0.052645203458449294,0.052645203458449294,0.057851389059405844,0.12187039508908284
2019-08-06,0.04999901611117227,0.04999901611117227,0.21556112176900188,0.04999901611117227,0.10917610769004418,0.22313491555900772,0.04999901611117227,0.04999901611117227,0.05800098878715567,0.14413178563892906
2019-08-07,0.04999968809418687,0.04999968809418687,0.21593208755958448,0.04999968809418687,0.07200102372175556,0.21593208755958448,0.04999968809418687,0.04999968809418687,0.05789222024165142,0.1882441404464898
2019-08-08,0.04999964628916405,0.04999964628916405,0.19615833490216183,0.04999964628916405,0.07800088466089074,0.21136593394310543,0.04999964628916405,0.04999964628916405,0.05311068110491634,0.21136593394310543
2019-08-09,0.04999907574711071,0.04999907574711071,0.13285041719918267,0.04999907574711071,0.07258475270932986,0.24728518780441158,0.04999907574711071,0.04999907574711071,0.04999907574711071,0.24728518780441158
2019-08-12,0.051868059549821564,0.051868059549821564,0.13692244290858918,0.051868059549821564,0.051868059549821564,0.25000057012133,0.051868059549821564,0.051868059549821564,0.051868059549821564,0.25000057012133
2019-08-13,0.05133454321380394,0.05133454321380394,0.16089414602965865,0.05133454321380394,0.05647675008049569,0.2246215391496603,0.05133454321380394,0.05133454321380394,0.05133454321380394,0.25000030545736185
2019-08-14,0.04999928625809678,0.04999928625809678,0.20682924549587325,0.04999928625809678,0.04999928625809678,0.21793364385523506,0.04999928625809678,0.04999928625809678,0.04999928625809678,0.2252421068422141
2019-08-15,0.05087766913149334,0.05087766913149334,0.2500005357521252,0.05087766913149334,0.05087766913149334,0.14385524457529625,0.05087766913149334,0.05087766913149334,0.05087766913149334,0.2500005357521252
2019-08-16,0.049999283908084675,0.049999283908084675,0.24298515279218844,0.053205716592063496,0.049999283908084675,0.16082827437505162,0.049999283908084675,0.049999283908084675,0.049999283908084675,0.24298515279218844
2019-08-19,0.049999163942982094,0.049999163942982094,0.22223084347175145,0.08842455164196318,0.049999163942982094,0.14180537529171217,0.049999163942982094,0.049999163942982094,0.049999163942982094,0.2475442459366806
2019-08-20,0.052223589139655156,0.052223589139655156,0.250000678626973,0.06271327922595193,0.052223589139655156,0.12394382868217117,0.052223589139655156,0.052223589139655156,0.052223589139655156,0.250000678626973
2019-08-21,0.049999679682192696,0.049999679682192696,0.23953893816510466,0.08552002363897342,0.049999679682192696,0.13540402193766118,0.049999679682192696,0.049999679682192696,0.049999679682192696,0.23953893816510466
2019-08-22,0.052444046823814504,0.052444046823814504,0.25000074590942556,0.05420585207850832,0.052444046823814504,0.13112837515975354,0.052444046823814504,0.052444046823814504,0.052444046823814504,0.25000074590942556
2019-08-23,0.062499761582330386,0.062499761582330386,0.2500009536706784,0.062499761582330386,0.062499761582330386,0.062499761582330386,0.062499761582330386,0.062499761582330386,0.062499761582330386,0.2500009536706784
2019-08-26,0.062499821454905624,0.062499821454905624,0.2500007141803775,0.062499821454905624,0.062499821454905624,0.062499821454905624,0.062499821454905624,0.062499821454905624,0.062499821454905624,0.2500007141803775
2019-08-27,0.06786747801231582,0.06786747801231582,0.2500002555965669,0.06786747801231582,0.06786747801231582,0.06786747801231582,0.06786747801231582,0.06786747801231582,0.06786747801231582,0.2070599203049064
2019-08-28,0.059900501137820396,0.059900501137820396,0.25000075535981825,0.059900501137820396,0.059900501137820396,0.0806949813156207,0.059900501137820396,0.059900501137820396,0.059900501137820396,0.25000075535981825
2019-08-29,0.0680679324998319,0.0680679324998319,0.25000025846409407,0.0680679324998319,0.0680679324998319,0.0680679324998319,0.0680679324998319,0.0680679324998319,0.0680679324998319,0.20545628153725068
2019-08-30,0.05418864914104203,0.05418864914104203,0.25000095872033445,0.0552533678191467,0.05418864914104203,0.10073173889827135,0.061105096738121235,0.0737052814961879,0.05418864914104203,0.24244895976377023
2019-09-03,0.060539114604683676,0.060539114604683676,0.25000060305527544,0.060539114604683676,0.060539114604683676,0.09448908740087789,0.060539114604683676,0.060539114604683676,0.060539114604683676,0.23173650731106088
2019-09-04,0.062499846049699534,0.062499846049699534,0.25000061580120186,0.062499846049699534,0.062499846049699534,0.062499846049699534,0.062499846049699534,0.062499846049699534,0.062499846049699534,0.25000061580120186
2019-09-05,0.06249986981668114,0.06249986981668114,0.2500005207332754,0.06249986981668114,0.06249986981668114,0.06249986981668114,0.06249986981668114,0.06249986981668114,0.06249986981668114,0.2500005207332754
2019-09-06,0.056933018573392044,0.056933018573392044,0.2500005289554111,0.07588958134596478,0.056933018573392044,0.07396840029246368,0.056933018573392044,0.06547586758378916,0.056933018573392044,0.2500005289554111
2019-09-09,0.056346257346797095,0.05944229523616492,0.2500009683915749,0.07685575863379326,0.056346257346797095,0.056346257346797095,0.056346257346797095,0.08196872261290657,0.056346257346797095,0.2500009683915749
2019-09-10,0.05161188106374488,0.0776986189385333,0.250000983934235,0.09695908732211803,0.05161188106374488,0.05161188106374488,0.057175752730997405,0.06171704888490177,0.05161188106374488,0.250000983934235
2019-09-11,0.049999670742796244,0.06889676188928011,0.21784638776788645,0.14578869625614185,0.049999670742796244,0.049999670742796244,0.11618120076721342,0.057315623026577875,0.049999670742796244,0.19397264732171512
2019-09-12,0.0499996796071762,0.074014978247082,0.24374272815139095,0.185107882615114,0.0499996796071762,0.0499996796071762,0.08549814528643446,0.05985435255487957,0.0499996796071762,0.15178319471639404
2019-09-13,0.04999969840418744,0.04999969840418744,0.2417649263382392,0.1895952220366384,0.04999969840418744,0.04999969840418744,0.08309691394931361,0.06602560111667602,0.04999969840418744,0.16951884453819552
2019-09-16,0.049999683498740566,0.056383726983617134,0.24059087169925278,0.17910944375500162,0.049999683498740566,0.049999683498740566,0.07125200123892075,0.1039389742076847,0.049999683498740566,0.14872624812056073
