Date,AMGN,BA,CRM,CVX,INTC,MRK,NKE,UNH,VZ,WMT
2020-01-24,184.85797119140625,321.1393127441406,179.47500610351562,83.98887634277344,60.39682388305664,67.34668731689453,92.66669464111328,263.47576904296875,41.88072204589844,34.89560317993164
2020-01-27,182.69464111328125,314.72747802734375,178.0952606201172,82.8925552368164,57.944618225097656,67.4406509399414,91.04096984863281,255.62939453125,41.6236457824707,35.35021209716797
2020-01-28,184.243408203125,314.6877136230469,180.2042999267578,83.44072723388672,59.37360382080078,67.55814361572266,91.19536590576172,257.2311096191406,42.172523498535156,35.57600021362305
2020-01-29,186.1363067626953,320.1153869628906,179.1399383544922,82.8775405883789,58.5091552734375,68.3335952758789,90.67767333984375,254.55859375,41.35963439941406,35.3593635559082
2020-01-30,185.3168487548828,321.3878173828125,182.98350524902344,83.65097045898438,58.63264465332031,67.75399017333984,89.17911529541016,252.83103942871094,41.24152374267578,35.56989288330078
2020-01-31,177.04051208496094,316.3875732421875,179.672119140625,80.45210266113281,56.39212417602539,66.92371368408203,87.46253967285156,245.155517578125,41.29711151123047,34.93221664428711
2020-02-03,177.7206573486328,314.1310119628906,182.73712158203125,79.80632019042969,56.8243522644043,68.41195678710938,90.15998840332031,246.5682373046875,40.33138656616211,34.86507797241211
2020-02-04,181.760498046875,316.0595397949219,185.6148681640625,80.2343521118164,57.74173355102539,69.21089935302734,92.07634735107422,252.70501708984375,40.49811935424805,35.17019271850586
2020-02-05,190.0614471435547,327.6008605957031,182.8061065673828,82.8099594116211,59.40007019042969,67.22918701171875,91.31346130371094,266.103271484375,41.08173751831055,35.640071868896484
2020-02-06,189.659912109375,339.4106140136719,184.02816772460938,82.21673583984375,59.47097396850586,67.1116943359375,91.06820678710938,263.16082763671875,41.29711151123047,35.487510681152344
2020-02-07,187.92269897460938,334.75830078125,183.0327911376953,81.80376434326172,58.52249526977539,66.64171600341797,90.31438446044922,260.2454528808594,41.64448928833008,35.53022766113281
2020-02-10,186.35757446289062,342.6314697265625,186.38357543945312,82.4419937133789,58.850467681884766,67.09602355957031,90.84117126464844,258.2748107910156,41.852935791015625,35.16410446166992
2020-02-11,187.61949157714844,342.3829345703125,186.37371826171875,83.50830078125,59.75464630126953,66.77488708496094,90.84117126464844,261.6581726074219,40.77604293823242,35.20986557006836
2020-02-12,186.01339721679688,345.39501953125,186.71865844726562,84.13158416748047,59.798954010009766,65.20832061767578,93.54769897460938,273.076904296875,40.456443786621094,35.34716033935547
2020-02-13,184.06578063964844,342.82000732421875,185.91053771972656,83.84620666503906,59.781219482421875,64.20570373535156,93.88373565673828,271.92510986328125,40.74824523925781,35.83229064941406
2020-02-14,184.4288787841797,340.489990234375,187.20156860351562,83.62589263916016,59.630523681640625,64.73834228515625,94.03813171386719,268.8477478027344,40.65097427368164,35.96958541870117
2020-02-18,182.95169067382812,338.8800048828125,188.3250732421875,83.74745178222656,58.62886428833008,64.58952331542969,92.63946533203125,271.8710632324219,40.2341194152832,36.500484466552734
2020-02-19,183.99978637695312,338.29998779296875,190.07933044433594,84.12727355957031,59.48870849609375,64.22921752929688,93.0572280883789,274.72344970703125,40.449501037597656,35.905517578125
2020-02-20,183.3230438232422,336.2799987792969,190.562255859375,83.42078399658203,58.01721954345703,64.613037109375,93.12081146240234,271.8621826171875,40.35917282104492,35.908565521240234
2020-02-21,183.85948181152344,330.3800048828125,186.75807189941406,82.81305694580078,57.033287048339844,64.49552154541016,91.05006408691406,271.2322998046875,40.43559646606445,36.180110931396484
2020-02-24,179.80746459960938,317.8999938964844,183.24960327148438,79.5464096069336,54.74628448486328,63.70440673828125,87.10832214355469,249.96058654785156,40.28969955444336,35.49056625366211
2020-02-25,173.61802673339844,304.1400146484375,178.64718627929688,76.5076675415039,52.946815490722656,62.87412643432617,84.37456512451172,237.003173828125,39.68524169921875,34.901702880859375
2020-02-26,177.05105590820312,305.5899963378906,176.28189086914062,74.47930908203125,52.87590026855469,62.61562728881836,83.5571517944336,236.6521759033203,39.69914245605469,34.715576171875
2020-02-27,167.9402313232422,287.760009765625,169.6591033935547,71.50894927978516,49.489715576171875,61.15873336791992,80.42375946044922,228.48184204101562,38.25401306152344,33.684303283691406
2020-02-28,164.8290252685547,275.1099853515625,167.93443298339844,70.90879821777344,49.21492385864258,59.9681510925293,81.40281677246094,229.4176788330078,37.62873077392578,32.85440444946289
2020-03-02,175.11996459960938,289.2699890136719,174.20240783691406,73.37777709960938,51.57283401489258,63.7357292175293,84.40829467773438,245.74937438964844,39.824195861816406,35.3563117980957
2020-03-03,168.69944763183594,280.6199951171875,166.91932678222656,71.70648956298828,49.61381530761719,61.98120880126953,82.81449127197266,235.21250915527344,38.698673248291016,34.45012664794922
2020-03-04,177.52151489257812,283.1199951171875,173.14791870117188,74.85157012939453,52.01605224609375,64.98900604248047,85.41922760009766,260.4254455566406,40.38002014160156,35.627872467041016
2020-03-05,175.05397033691406,260.3699951171875,167.14602661132812,73.8335952758789,50.49137878417969,63.90023422241211,82.4957046508789,254.612548828125,39.71303176879883,35.36852264404297
2020-03-06,173.84085083007812,262.3299865722656,161.70590209960938,72.4129867553711,49.43653106689453,64.38585662841797,80.47386169433594,255.43141174316406,39.51155090332031,35.768218994140625
2020-03-09,163.70663452148438,227.1699981689453,149.02210998535156,61.28361129760742,45.07526779174805,61.8480339050293,76.60315704345703,246.0463409423828,38.78898620605469,35.746856689453125
2020-03-10,170.66358947753906,231.00999450683594,159.0055389404297,64.55786895751953,47.84980773925781,64.244873046875,80.41920471191406,251.94911193847656,39.26838302612305,36.5493049621582
2020-03-11,163.9376983642578,189.0800018310547,152.33351135253906,63.07649230957031,45.79328155517578,62.07518768310547,76.50299835205078,249.95162963867188,38.09423065185547,34.91390609741211
2020-03-12,150.39523315429688,154.83999633789062,138.5557861328125,57.93341827392578,40.3682861328125,58.3154411315918,67.57763671875,225.3235321044922,35.57221221923828,31.746841430664062
2020-03-13,166.78485107421875,170.1999969482422,145.64173889160156,63.372764587402344,48.24871063232422,60.613624572753906,68.83447265625,245.84693908691406,37.63567352294922,34.81322479248047
2020-03-16,155.70986938476562,129.61000061035156,122.5014877319336,52.94990539550781,39.543907165527344,55.219573974609375,60.828975677490234,203.37225341796875,35.426300048828125,32.57370376586914
2020-03-17,171.4888458251953,124.13999938964844,133.46058654785156,53.701988220214844,44.39271545410156,58.82086944580078,63.606781005859375,220.7055206298828,37.732948303222656,36.38758850097656
2020-03-18,169.07907104492188,101.88999938964844,130.3266143798828,41.82054901123047,42.203208923339844,56.570064544677734,61.9674186706543,196.16058349609375,37.739891052246094,37.40056610107422
2020-03-19,164.02847290039062,97.70999908447266,137.44212341308594,43.59820556640625,40.72286605834961,55.85928726196289,64.06214141845703,198.63681030273438,37.25354766845703,36.6068229675293
2020-03-20,155.35504150390625,95.01000213623047,137.33370971679688,45.117576599121094,40.62535858154297,56.35683059692383,61.4300537109375,186.69874572753906,35.98907470703125,34.92742156982422
2020-03-23,153.44039916992188,105.62000274658203,138.48681640625,41.19002151489258,43.949493408203125,52.439659118652344,57.19508743286133,176.09814453125,34.953861236572266,35.02241897583008
2020-03-24,166.98294067382812,127.68000030517578,151.41693115234375,50.55691146850586,46.449241638183594,54.532508850097656,65.87454223632812,198.63681030273438,34.731536865234375,35.25225830078125
2020-03-25,159.39056396484375,158.72999572753906,144.93214416503906,52.62324523925781,45.43869400024414,53.87700271606445,71.95833587646484,211.91233825683594,34.69680404663086,33.52688980102539
2020-03-26,163.80567932128906,180.5500030517578,152.49118041992188,58.02458953857422,49.23264694213867,58.07060241699219,76.77619934082031,230.800048828125,37.19797134399414,33.65559387207031
2020-03-27,163.62413024902344,162.0,143.8874969482422,52.250980377197266,46.42264938354492,56.6490478515625,75.80171203613281,219.10594177246094,36.66300582885742,33.58205032348633
2020-03-30,172.050048828125,152.27999877929688,147.6818084716797,54.659183502197266,49.18832778930664,60.77155685424805,77.75981140136719,227.0857696533203,38.05253219604492,35.30128479003906
2020-03-31,167.30477905273438,149.13999938964844,141.896728515625,55.04663848876953,47.97390365600586,60.763668060302734,75.35542297363281,225.36874389648438,37.329978942871094,34.82015609741211
2020-04-01,163.24447631835938,130.6999969482422,132.12026977539062,52.083866119384766,45.9882926940918,58.28383255004883,72.15870666503906,214.46990966796875,36.7672119140625,34.97951126098633
2020-04-02,172.38009643554688,123.2699966430664,132.3765106201172,57.82707214355469,48.17778015136719,60.708377838134766,72.98749542236328,217.2895050048828,38.38602828979492,36.36166763305664
2020-04-03,169.5164794921875,124.5199966430664,132.36663818359375,57.05978775024414,47.98277282714844,60.218727111816406,71.82172393798828,207.393798828125,38.00390625,36.61602783203125
2020-04-06,174.60830688476562,148.77000427246094,145.41506958007812,61.07090759277344,51.79444885253906,63.42512512207031,77.07674407958984,224.42886352539062,39.393436431884766,38.635597229003906
2020-04-07,172.2975616455078,141.5800018310547,142.970947265625,61.47354507446289,51.76785659790039,62.04307174682617,76.64871978759766,224.15769958496094,39.587974548339844,37.3852424621582
2020-04-08,180.88851928710938,146.8699951171875,148.9333953857422,65.31755828857422,52.281982421875,64.45970153808594,77.68695831298828,242.04225158691406,40.15769577026367,37.33927536010742
2020-04-09,180.0797576904297,151.83999633789062,152.31378173828125,64.04888153076172,50.65093994140625,65.14679718017578,79.0439682006836,238.6985321044922,40.336761474609375,37.32701110839844
2020-04-13,180.1292724609375,147.3300018310547,150.29342651367188,64.50468444824219,52.033782958984375,63.60677719116211,76.92193603515625,238.1382293701172,39.796024322509766,38.399620056152344
2020-04-14,187.1687774658203,141.0,155.42807006835938,64.27677917480469,53.771202087402344,65.42320251464844,79.66327667236328,244.4552001953125,40.82832336425781,39.533531188964844
2020-04-15,183.04249572753906,145.97999572753906,153.378173828125,62.666255950927734,52.184471130371094,64.81509399414062,77.45014953613281,254.5587158203125,39.97861862182617,39.459991455078125
2020-04-16,190.55233764648438,134.24000549316406,154.78744506835938,60.76703643798828,53.88643264770508,65.54957580566406,78.59770202636719,269.69598388671875,40.49125671386719,40.55404281616211
2020-04-17,193.9111328125,154.0,160.26699829101562,66.2215805053711,53.50526428222656,65.91284942626953,81.885498046875,262.58367919921875,41.05304718017578,40.489688873291016
2020-04-20,195.2562713623047,143.61000061035156,160.40501403808594,63.48670959472656,52.45927429199219,65.6285400390625,80.0549087524414,254.9745635986328,40.821311950683594,39.79403305053711
2020-04-21,190.42855834960938,136.3300018310547,148.3815155029297,62.0205192565918,49.95951843261719,62.04307174682617,77.59587860107422,247.7899169921875,39.90137481689453,39.5978889465332
2020-04-22,189.22364807128906,134.97000122070312,151.9097137451172,64.14762878417969,53.2747917175293,63.16453170776367,80.84725952148438,250.3473663330078,40.722991943359375,40.3272705078125
2020-04-23,191.86448669433594,137.74000549316406,149.5247344970703,65.94047546386719,52.335174560546875,63.87528610229492,79.55400085449219,257.8573303222656,40.44208526611328,39.389495849609375
2020-04-24,194.99221801757812,128.97999572753906,151.7520294189453,66.10002136230469,52.530181884765625,64.30965423583984,80.48295593261719,263.2434997558594,40.68085861206055,39.668373107910156
2020-04-27,200.06756591796875,128.67999267578125,155.34922790527344,68.15116119384766,52.716339111328125,66.32353210449219,81.39373016357422,265.67449951171875,40.596595764160156,39.31901550292969
2020-04-28,196.1393280029297,131.3000030517578,152.22509765625,68.30311584472656,52.07810974121094,64.11222076416016,80.87457275390625,260.5955505371094,40.61064147949219,39.22707748413086
2020-04-29,194.5052947998047,139.0,158.1087188720703,71.8812026977539,54.78173065185547,63.788414001464844,80.209716796875,259.9539489746094,40.81428527832031,37.87864303588867
2020-04-30,197.41845703125,141.02000427246094,159.60671997070312,69.89083862304688,53.168426513671875,62.65907287597656,79.39916229248047,264.309814453125,40.343780517578125,37.25038146972656
2020-05-01,190.6183624267578,133.3699951171875,154.1074676513672,67.946044921875,50.9434700012207,61.34016799926758,77.90554809570312,257.1162414550781,39.90839385986328,37.67024230957031
2020-05-04,190.56060791015625,131.4600067138672,159.13365173339844,69.46540832519531,51.4044189453125,60.70048522949219,78.09679412841797,259.8545227050781,39.494075775146484,37.90929412841797
2020-05-05,195.05825805664062,125.4000015258789,160.88790893554688,70.56694793701172,52.07810974121094,61.608699798583984,79.4173812866211,264.82501220703125,39.683677673339844,38.22494125366211
2020-05-06,195.24803161621094,121.86000061035156,161.3018035888672,68.40943908691406,52.75559997558594,60.905826568603516,80.54672241210938,260.9660339355469,39.07271957397461,37.78669357299805
2020-05-07,192.55775451660156,128.64999389648438,167.44166564941406,70.37703704833984,52.7466926574707,59.70539855957031,80.65601348876953,257.5591125488281,39.03059387207031,37.51891326904297
2020-05-08,193.78736877441406,133.44000244140625,173.3548583984375,72.52693176269531,53.19240951538086,60.33721160888672,82.38643646240234,259.36651611328125,40.027767181396484,37.84211730957031
